,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
284,frozenset({'evaluation'}),frozenset({'knowledge engineering'}),0.7621951219512195,0.8353658536585366,0.6585365853658537,0.864,1.0342773722627738,0.021824806662700813,1.2105451936872311,0.13936372269705627
1017,frozenset({'mission analysis'}),frozenset({'database'}),0.4695121951219512,0.8414634146341463,0.40853658536585363,0.8701298701298701,1.034067381893469,0.013459250446163029,1.220731707317073,0.06210327671984917
968,frozenset({'express application'}),frozenset({'description'}),0.4634146341463415,0.8780487804878049,0.42073170731707316,0.9078947368421052,1.0339912280701753,0.013831052944675737,1.324041811846689,0.06126482213438712
555,frozenset({'check'}),frozenset({'database'}),0.6097560975609756,0.8414634146341463,0.5304878048780488,0.8700000000000001,1.033913043478261,0.017400356930398653,1.2195121951219525,0.08405172413793142
361,frozenset({'express'}),frozenset({'knowledge engineering'}),0.7134146341463414,0.8353658536585366,0.6158536585365854,0.8632478632478633,1.033377004179924,0.019891433670434333,1.2038871951219519,0.11270275963766627
494,frozenset({'expert systems'}),frozenset({'access'}),0.5975609756097561,0.9085365853658537,0.5609756097560976,0.9387755102040818,1.0332831119024792,0.018069601427721627,1.4939024390243936,0.08003952569169974
55,frozenset({'knowledge base'}),frozenset({'concept design'}),0.9085365853658537,0.8963414634146342,0.8414634146341463,0.9261744966442952,1.033283111902479,0.027104402141582273,1.4041019955654077,0.35217391304347684
54,frozenset({'concept design'}),frozenset({'knowledge base'}),0.8963414634146342,0.9085365853658537,0.8414634146341463,0.9387755102040816,1.033283111902479,0.027104402141582273,1.493902439024388,0.31074168797953833
804,frozenset({'difficulty'}),frozenset({'concept design'}),0.49390243902439024,0.8963414634146342,0.4573170731707317,0.9259259259259259,1.0330057949105569,0.01461183819155265,1.3993902439024388,0.06313253012048194
485,frozenset({'xml'}),frozenset({'database'}),0.6524390243902439,0.8414634146341463,0.5670731707317073,0.8691588785046728,1.0329134498171473,0.018069601427721516,1.2116724738675948,0.09168081494057687
253,frozenset({'system specification'}),frozenset({'analysis'}),0.6951219512195121,0.9512195121951219,0.6829268292682927,0.9824561403508774,1.0328385065227172,0.02171326591314704,2.780487804878078,0.10428571428571476
980,frozenset({'cad'}),frozenset({'description'}),0.4573170731707317,0.8780487804878049,0.4146341463414634,0.9066666666666666,1.0325925925925925,0.013087447947650155,1.3066202090592327,0.058162590879048015
349,frozenset({'material'}),frozenset({'step'}),0.6585365853658537,0.9146341463414634,0.6219512195121951,0.9444444444444444,1.0325925925925925,0.019631171921475232,1.5365853658536572,0.0924369747899156
303,frozenset({'system definition'}),frozenset({'database'}),0.7439024390243902,0.8414634146341463,0.6463414634146342,0.8688524590163935,1.0325492991209315,0.02037477691850098,1.2088414634146352,0.1230907457322557
187,frozenset({'knowledge engineering'}),frozenset({'system integration'}),0.8353658536585366,0.8414634146341463,0.725609756097561,0.8686131386861314,1.0322648894530837,0.022679952409280224,1.2066395663956646,0.18985371926548422
188,frozenset({'system integration'}),frozenset({'knowledge engineering'}),0.8414634146341463,0.8353658536585366,0.725609756097561,0.8623188405797102,1.0322648894530837,0.022679952409280224,1.1957637997432613,0.19715578539107975
799,frozenset({'system identification'}),frozenset({'product design'}),0.5304878048780488,0.8353658536585366,0.4573170731707317,0.8620689655172413,1.0319657689403474,0.014165675193337335,1.1935975609756095,0.06597402597402614
315,frozenset({'express'}),frozenset({'description'}),0.7134146341463414,0.8780487804878049,0.6463414634146342,0.9059829059829061,1.0318138651471986,0.019928613920285554,1.2971175166297133,0.10758731433159377
144,frozenset({'system integration'}),frozenset({'description'}),0.8414634146341463,0.8780487804878049,0.7621951219512195,0.9057971014492754,1.0316022544283414,0.023349196906603198,1.2945590994371485,0.19323076923076907
143,frozenset({'description'}),frozenset({'system integration'}),0.8780487804878049,0.8414634146341463,0.7621951219512195,0.8680555555555556,1.0316022544283414,0.023349196906603198,1.2015404364569966,0.2511999999999998
495,frozenset({'decision support'}),frozenset({'database'}),0.6463414634146342,0.8414634146341463,0.5609756097560976,0.8679245283018868,1.0314465408805031,0.017102914931588442,1.2003484320557496,0.08620689655172464
269,frozenset({'detailed'}),frozenset({'concept design'}),0.725609756097561,0.8963414634146342,0.6707317073170732,0.9243697478991597,1.03126965071743,0.02033759666864965,1.3705962059620602,0.11050505050505069
530,frozenset({'knowledge capture'}),frozenset({'access'}),0.5792682926829268,0.9085365853658537,0.5426829268292683,0.936842105263158,1.0311550688802544,0.016396490184414136,1.4481707317073198,0.07181240840254072
828,frozenset({'product data management system'}),frozenset({'knowledge base'}),0.4817073170731707,0.9085365853658537,0.45121951219512196,0.9367088607594938,1.0310084105003823,0.013570791195716858,1.4451219512195141,0.05802861685214636
823,frozenset({'product data management system'}),frozenset({'access'}),0.4817073170731707,0.9085365853658537,0.45121951219512196,0.9367088607594938,1.0310084105003823,0.013570791195716858,1.4451219512195141,0.05802861685214636
602,frozenset({'word'}),frozenset({'add'}),0.6219512195121951,0.7987804878048781,0.5121951219512195,0.823529411764706,1.0309833857207005,0.015392623438429509,1.1402439024390245,0.0794930875576037
1046,frozenset({'manufacture'}),frozenset({'step'}),0.4268292682926829,0.9146341463414634,0.4024390243902439,0.942857142857143,1.030857142857143,0.012046400951814418,1.493902439024392,0.052224371373307626
383,frozenset({'word'}),frozenset({'analysis'}),0.6219512195121951,0.9512195121951219,0.6097560975609756,0.9803921568627451,1.0306686777275014,0.01814396192742418,2.4878048780487774,0.07870967741935496
327,frozenset({'system definition'}),frozenset({'knowledge engineering'}),0.7439024390243902,0.8353658536585366,0.6402439024390244,0.8606557377049181,1.03027402177815,0.018813206424747264,1.1814921090387382,0.11473922902494386
546,frozenset({'xml'}),frozenset({'add'}),0.6524390243902439,0.7987804878048781,0.5365853658536586,0.822429906542056,1.0296069058999786,0.01542980368828073,1.1331835686777916,0.08273524720893113
116,frozenset({'step'}),frozenset({'product design'}),0.9146341463414634,0.8353658536585366,0.7865853658536586,0.86,1.0294890510948906,0.02253123140987512,1.1759581881533103,0.3355481727574759
115,frozenset({'product design'}),frozenset({'step'}),0.8353658536585366,0.9146341463414634,0.7865853658536586,0.9416058394160585,1.0294890510948906,0.02253123140987512,1.4618902439024402,0.1739879414298022
574,frozenset({'detailed design'}),frozenset({'knowledge engineering'}),0.6097560975609756,0.8353658536585366,0.524390243902439,0.8600000000000001,1.0294890510948906,0.015020820939916746,1.1759581881533112,0.07340116279069782
364,frozenset({'material'}),frozenset({'knowledge base'}),0.6585365853658537,0.9085365853658537,0.6158536585365854,0.9351851851851851,1.0293313447675863,0.017549077929803647,1.4111498257839703,0.08345120226308327
476,frozenset({'knowledge capture'}),frozenset({'analysis'}),0.5792682926829268,0.9512195121951219,0.5670731707317073,0.9789473684210526,1.0291497975708501,0.016061867935752594,2.3170731707317023,0.06732117812061739
338,frozenset({'system specification'}),frozenset({'description'}),0.6951219512195121,0.8780487804878049,0.6280487804878049,0.9035087719298246,1.0289961013645224,0.017697798929208863,1.2638580931263863,0.09242718446601972
113,frozenset({'system integration'}),frozenset({'knowledge base'}),0.8414634146341463,0.9085365853658537,0.7865853658536586,0.9347826086956522,1.0288882404435367,0.022085068411659803,1.4024390243902445,0.17710196779964277
114,frozenset({'knowledge base'}),frozenset({'system integration'}),0.9085365853658537,0.8414634146341463,0.7865853658536586,0.8657718120805369,1.0288882404435367,0.022085068411659803,1.1810975609756098,0.3069767441860477
111,frozenset({'system integration'}),frozenset({'access'}),0.8414634146341463,0.9085365853658537,0.7865853658536586,0.9347826086956522,1.0288882404435367,0.022085068411659803,1.4024390243902445,0.17710196779964277
112,frozenset({'access'}),frozenset({'system integration'}),0.9085365853658537,0.8414634146341463,0.7865853658536586,0.8657718120805369,1.0288882404435367,0.022085068411659803,1.1810975609756098,0.3069767441860477
518,frozenset({'reasoning'}),frozenset({'analysis'}),0.5609756097560976,0.9512195121951219,0.5487804878048781,0.9782608695652174,1.028428093645485,0.015169541939321851,2.2439024390243936,0.06296296296296304
122,frozenset({'knowledge engineering'}),frozenset({'access'}),0.8353658536585366,0.9085365853658537,0.7804878048780488,0.9343065693430658,1.0283642776661932,0.021527364663890602,1.3922764227642288,0.16753472222222265
123,frozenset({'access'}),frozenset({'knowledge engineering'}),0.9085365853658537,0.8353658536585366,0.7804878048780488,0.8590604026845637,1.0283642776661932,0.021527364663890602,1.1681184668989548,0.3015625000000009
713,frozenset({'data storage'}),frozenset({'step'}),0.5121951219512195,0.9146341463414634,0.4817073170731707,0.9404761904761905,1.0282539682539682,0.01323616894705526,1.4341463414634137,0.056329113924050364
455,frozenset({'creation'}),frozenset({'concept design'}),0.6219512195121951,0.8963414634146342,0.573170731707317,0.9215686274509803,1.0281445911698013,0.01569006543723972,1.3216463414634134,0.07240905971173636
278,frozenset({'review'}),frozenset({'system integration'}),0.7682926829268293,0.8414634146341463,0.6646341463414634,0.8650793650793651,1.0280653324131586,0.01814396192742418,1.1750358680057393,0.11781747947851297
388,frozenset({'manufacturing'}),frozenset({'knowledge base'}),0.6463414634146342,0.9085365853658537,0.6036585365853658,0.9339622641509433,1.0279853108775483,0.016433670434265246,1.385017421602785,0.0769766631835594
564,frozenset({'knowledge graph'}),frozenset({'analysis'}),0.5426829268292683,0.9512195121951219,0.5304878048780488,0.9775280898876404,1.027657735522904,0.014277215942891108,2.1707317073170698,0.058850574712643565
592,frozenset({'system identification'}),frozenset({'analysis'}),0.5304878048780488,0.9512195121951219,0.5182926829268293,0.9770114942528736,1.027114647804303,0.013682331945270687,2.1219512195121997,0.05622612681436217
50,frozenset({'knowledge base'}),frozenset({'access'}),0.9085365853658537,0.9085365853658537,0.8475609756097561,0.9328859060402684,1.0268005945678123,0.022122248661510913,1.3628048780487798,0.2853717026378886
51,frozenset({'access'}),frozenset({'knowledge base'}),0.9085365853658537,0.9085365853658537,0.8475609756097561,0.9328859060402684,1.0268005945678123,0.022122248661510913,1.3628048780487798,0.2853717026378886
261,frozenset({'detailed'}),frozenset({'access'}),0.725609756097561,0.9085365853658537,0.676829268292683,0.9327731092436976,1.0266764423890362,0.01758625817965498,1.360518292682929,0.09469469469469474
631,frozenset({'knowledge interaction'}),frozenset({'analysis'}),0.5182926829268293,0.9512195121951219,0.5060975609756098,0.9764705882352941,1.0265460030165914,0.01308744794765021,2.0731707317073167,0.053683086777489716
630,frozenset({'knowledge graph'}),frozenset({'access'}),0.5426829268292683,0.9085365853658537,0.5060975609756098,0.9325842696629213,1.0264685921122085,0.013050267697798879,1.3567073170731692,0.05638554216867449
790,frozenset({'product data management'}),frozenset({'database'}),0.5365853658536586,0.8414634146341463,0.4634146341463415,0.8636363636363636,1.0263504611330698,0.011897679952409312,1.1626016260162604,0.055401662049861654
647,frozenset({'failure'}),frozenset({'analysis'}),0.5121951219512195,0.9512195121951219,0.5,0.9761904761904762,1.0262515262515264,0.01279000594884,2.0487804878048776,0.052439024390244
648,frozenset({'data validation'}),frozenset({'analysis'}),0.5121951219512195,0.9512195121951219,0.5,0.9761904761904762,1.0262515262515264,0.01279000594884,2.0487804878048776,0.052439024390244
296,frozenset({'system specification'}),frozenset({'step'}),0.6951219512195121,0.9146341463414634,0.6524390243902439,0.9385964912280703,1.0261988304093568,0.016656751933373015,1.390243902439027,0.08373831775700945
344,frozenset({'detailed'}),frozenset({'product design'}),0.725609756097561,0.8353658536585366,0.6219512195121951,0.8571428571428572,1.0260688216892597,0.015801606186793604,1.1524390243902447,0.09259259259259275
887,frozenset({'data storage'}),frozenset({'knowledge engineering'}),0.5121951219512195,0.8353658536585366,0.43902439024390244,0.8571428571428571,1.0260688216892597,0.01115407495538373,1.1524390243902438,0.052083333333333474
1038,frozenset({'mission analysis'}),frozenset({'knowledge engineering'}),0.4695121951219512,0.8353658536585366,0.4024390243902439,0.8571428571428572,1.0260688216892597,0.010224568709101767,1.1524390243902447,0.0478927203065136
351,frozenset({'detailed'}),frozenset({'knowledge engineering'}),0.725609756097561,0.8353658536585366,0.6219512195121951,0.8571428571428572,1.0260688216892597,0.015801606186793604,1.1524390243902447,0.09259259259259275
356,frozenset({'express'}),frozenset({'system integration'}),0.7134146341463414,0.8414634146341463,0.6158536585365854,0.8632478632478633,1.0258887650192,0.015541344437834614,1.1592987804878054,0.08805561407204546
678,frozenset({'training'}),frozenset({'concept design'}),0.5304878048780488,0.8963414634146342,0.4878048780487805,0.9195402298850575,1.0258816170146219,0.012306662700773296,1.2883275261324036,0.05373376623376601
788,frozenset({'difficulty'}),frozenset({'step'}),0.49390243902439024,0.9146341463414634,0.4634146341463415,0.9382716049382717,1.025843621399177,0.011674598453301599,1.3829268292682935,0.04977805960684842
59,frozenset({'access'}),frozenset({'concept design'}),0.9085365853658537,0.8963414634146342,0.8353658536585366,0.919463087248322,1.025795553120577,0.021006841165972512,1.2870934959349574,0.2749391727493902
58,frozenset({'concept design'}),frozenset({'access'}),0.8963414634146342,0.9085365853658537,0.8353658536585366,0.9319727891156462,1.025795553120577,0.021006841165972512,1.3445121951219492,0.24259338772005018
645,frozenset({'product data management'}),frozenset({'access'}),0.5365853658536586,0.9085365853658537,0.5,0.9318181818181818,1.0256253813300793,0.012492563950029678,1.3414634146341449,0.05391527599486493
276,frozenset({'express'}),frozenset({'access'}),0.7134146341463414,0.9085365853658537,0.6646341463414634,0.9316239316239318,1.0254115757471463,0.01647085068411669,1.3376524390243925,0.0864727698614098
578,frozenset({'optimization'}),frozenset({'add'}),0.6402439024390244,0.7987804878048781,0.524390243902439,0.819047619047619,1.0253725917848053,0.012975907198096381,1.1120025673940945,0.06878202601497838
721,frozenset({'difficulty'}),frozenset({'analysis'}),0.49390243902439024,0.9512195121951219,0.4817073170731707,0.9753086419753086,1.0253244697689143,0.011897679952409312,1.9756097560975627,0.048802806161354406
547,frozenset({'word'}),frozenset({'system integration'}),0.6219512195121951,0.8414634146341463,0.5365853658536586,0.8627450980392157,1.0252912759306623,0.013236168947055371,1.155052264808363,0.06524926686217032
247,frozenset({'system integration'}),frozenset({'add'}),0.8414634146341463,0.7987804878048781,0.6890243902439024,0.8188405797101449,1.0251133974997233,0.016879833432480562,1.1107317073170728,0.1545268890401624
246,frozenset({'add'}),frozenset({'system integration'}),0.7987804878048781,0.8414634146341463,0.6890243902439024,0.8625954198473281,1.0251133974997233,0.016879833432480562,1.1537940379403786,0.12174845803164315
159,frozenset({'add'}),frozenset({'access'}),0.7987804878048781,0.9085365853658537,0.7439024390243902,0.9312977099236641,1.0250525129361134,0.0181811421772754,1.3313008130081296,0.12146050670640816
160,frozenset({'access'}),frozenset({'add'}),0.9085365853658537,0.7987804878048781,0.7439024390243902,0.8187919463087248,1.0250525129361134,0.0181811421772754,1.1104336043360428,0.267213114754098
706,frozenset({'acquisition'}),frozenset({'development'}),0.4817073170731707,0.975609756097561,0.4817073170731707,1.0,1.0250000000000001,0.011748958953004152,inf,0.047058823529411715
619,frozenset({'failure'}),frozenset({'development'}),0.5121951219512195,0.975609756097561,0.5121951219512195,1.0,1.0250000000000001,0.012492563950029734,inf,0.049999999999999954
513,frozenset({'check'}),frozenset({'description'}),0.6097560975609756,0.8780487804878049,0.5487804878048781,0.9000000000000001,1.0250000000000001,0.013384889946460476,1.2195121951219527,0.06250000000000017
621,frozenset({'data storage'}),frozenset({'development'}),0.5121951219512195,0.975609756097561,0.5121951219512195,1.0,1.0250000000000001,0.012492563950029734,inf,0.049999999999999954
562,frozenset({'training'}),frozenset({'development'}),0.5304878048780488,0.975609756097561,0.5304878048780488,1.0,1.0250000000000001,0.01293872694824505,inf,0.05194805194805177
624,frozenset({'data validation'}),frozenset({'development'}),0.5121951219512195,0.975609756097561,0.5121951219512195,1.0,1.0250000000000001,0.012492563950029734,inf,0.049999999999999954
930,frozenset({'manufacture'}),frozenset({'development'}),0.4268292682926829,0.975609756097561,0.4268292682926829,1.0,1.0250000000000001,0.010410469958358148,inf,0.04255319148936181
84,frozenset({'description'}),frozenset({'step'}),0.8780487804878049,0.9146341463414634,0.823170731707317,0.9375,1.025,0.020077334919690548,1.3658536585365848,0.1999999999999989
609,frozenset({'optimization'}),frozenset({'processing'}),0.6402439024390244,0.7804878048780488,0.5121951219512195,0.8,1.025,0.012492563950029734,1.0975609756097562,0.06779661016949147
85,frozenset({'step'}),frozenset({'description'}),0.9146341463414634,0.8780487804878049,0.823170731707317,0.8999999999999999,1.025,0.020077334919690548,1.21951219512195,0.28571428571428426
746,frozenset({'acquisition'}),frozenset({'analysis'}),0.4817073170731707,0.9512195121951219,0.4695121951219512,0.9746835443037974,1.0246673158065562,0.011302795954788836,1.9268292682926829,0.04644766997708182
809,frozenset({'system identification'}),frozenset({'database'}),0.5304878048780488,0.8414634146341463,0.4573170731707317,0.8620689655172413,1.024487756121939,0.010930993456276017,1.1493902439024388,0.05090909090909087
478,frozenset({'check'}),frozenset({'access'}),0.6097560975609756,0.9085365853658537,0.5670731707317073,0.9299999999999999,1.0236241610738255,0.013087447947650155,1.3066202090592318,0.05913978494623632
474,frozenset({'check'}),frozenset({'knowledge base'}),0.6097560975609756,0.9085365853658537,0.5670731707317073,0.9299999999999999,1.0236241610738255,0.013087447947650155,1.3066202090592318,0.05913978494623632
830,frozenset({'express application'}),frozenset({'analysis'}),0.4634146341463415,0.9512195121951219,0.45121951219512196,0.9736842105263158,1.02361673414305,0.010410469958358148,1.8536585365853695,0.04299754299754311
195,frozenset({'product design'}),frozenset({'system integration'}),0.8353658536585366,0.8414634146341463,0.7195121951219512,0.8613138686131387,1.0235903945837301,0.016582391433670463,1.143132220795893,0.13998744507219105
196,frozenset({'system integration'}),frozenset({'product design'}),0.8414634146341463,0.8353658536585366,0.7195121951219512,0.855072463768116,1.0235903945837301,0.016582391433670463,1.135975609756098,0.14537157757496763
913,frozenset({'manufacturing method'}),frozenset({'description'}),0.4817073170731707,0.8780487804878049,0.4329268292682927,0.8987341772151899,1.0235583684950773,0.009964306960142777,1.204268292682927,0.04440762220381112
262,frozenset({'knowledge management'}),frozenset({'concept design'}),0.7378048780487805,0.8963414634146342,0.676829268292683,0.9173553719008265,1.0234440883791533,0.015504164187983394,1.2542682926829274,0.08736643620364577
304,frozenset({'system specification'}),frozenset({'knowledge base'}),0.6951219512195121,0.9085365853658537,0.6463414634146342,0.9298245614035089,1.0234310608736608,0.014797739440809088,1.303353658536587,0.07509433962264173
203,frozenset({'evaluation'}),frozenset({'step'}),0.7621951219512195,0.9146341463414634,0.7134146341463414,0.9359999999999999,1.0233599999999998,0.01628494943486014,1.3338414634146325,0.09598948060486487
182,frozenset({'processing'}),frozenset({'knowledge base'}),0.7804878048780488,0.9085365853658537,0.725609756097561,0.9296874999999999,1.0232802013422817,0.0165080309339678,1.3008130081300788,0.10364145658263259
378,frozenset({'information search'}),frozenset({'product design'}),0.7134146341463414,0.8353658536585366,0.6097560975609756,0.8547008547008548,1.0231455486929941,0.013793872694824572,1.133070301291249,0.0789361702127663
395,frozenset({'engine analysis'}),frozenset({'database'}),0.7012195121951219,0.8414634146341463,0.6036585365853658,0.8608695652173913,1.0230623818525522,0.013607971445568134,1.1394817073170735,0.07544836116264698
393,frozenset({'engine analysis'}),frozenset({'system integration'}),0.7012195121951219,0.8414634146341463,0.6036585365853658,0.8608695652173913,1.0230623818525522,0.013607971445568134,1.1394817073170735,0.07544836116264698
712,frozenset({'section description'}),frozenset({'access'}),0.5182926829268293,0.9085365853658537,0.4817073170731707,0.9294117647058823,1.022976707461508,0.010819452706722132,1.2957317073170713,0.04662714308604366
981,frozenset({'product data management system'}),frozenset({'database'}),0.4817073170731707,0.8414634146341463,0.4146341463414634,0.8607594936708861,1.0229315721885894,0.009295062462819748,1.1385809312638586,0.04325259515570933
97,frozenset({'description'}),frozenset({'concept design'}),0.8780487804878049,0.8963414634146342,0.8048780487804879,0.9166666666666667,1.0226757369614512,0.01784651992861397,1.2439024390243911,0.1818181818181823
96,frozenset({'concept design'}),frozenset({'description'}),0.8963414634146342,0.8780487804878049,0.8048780487804879,0.8979591836734694,1.0226757369614512,0.01784651992861397,1.1951219512195121,0.21390374331550863
157,frozenset({'knowledge engineering'}),frozenset({'description'}),0.8353658536585366,0.8780487804878049,0.75,0.8978102189781022,1.022506082725061,0.01650803093396791,1.1933797909407666,0.13369467028003637
156,frozenset({'description'}),frozenset({'knowledge engineering'}),0.8780487804878049,0.8353658536585366,0.75,0.8541666666666666,1.0225060827250607,0.01650803093396791,1.1289198606271778,0.18048780487804916
705,frozenset({'product data management'}),frozenset({'description'}),0.5365853658536586,0.8780487804878049,0.4817073170731707,0.8977272727272726,1.022411616161616,0.010559190957763198,1.1924119241192397,0.0473017988007993
952,frozenset({'inference'}),frozenset({'analysis'}),0.43902439024390244,0.9512195121951219,0.4268292682926829,0.9722222222222222,1.022079772079772,0.009220701963117195,1.7560975609756104,0.03850931677018635
321,frozenset({'information search'}),frozenset({'description'}),0.7134146341463414,0.8780487804878049,0.6402439024390244,0.8974358974358975,1.022079772079772,0.013831052944675792,1.1890243902439028,0.07537993920972647
328,frozenset({'material'}),frozenset({'analysis'}),0.6585365853658537,0.9512195121951219,0.6402439024390244,0.9722222222222222,1.022079772079772,0.013831052944675792,1.7560975609756104,0.063265306122449
201,frozenset({'review'}),frozenset({'knowledge base'}),0.7682926829268293,0.9085365853658537,0.7134146341463414,0.9285714285714285,1.022051773729626,0.015392623438429398,1.280487804878047,0.09311740890688194
118,frozenset({'step'}),frozenset({'database'}),0.9146341463414634,0.8414634146341463,0.7865853658536586,0.86,1.0220289855072464,0.016954193932183226,1.132404181184669,0.2524916943521596
117,frozenset({'database'}),frozenset({'step'}),0.8414634146341463,0.9146341463414634,0.7865853658536586,0.9347826086956522,1.0220289855072464,0.016954193932183226,1.3089430894308947,0.1359570661896243
434,frozenset({'xml'}),frozenset({'description'}),0.6524390243902439,0.8780487804878049,0.5853658536585366,0.8971962616822429,1.0218068535825544,0.012492563950029734,1.1862527716186237,0.061403508771929786
249,frozenset({'review'}),frozenset({'description'}),0.7682926829268293,0.8780487804878049,0.6890243902439024,0.8968253968253967,1.0213844797178129,0.014425936942296214,1.1819887429643519,0.09035863996273848
347,frozenset({'optimization'}),frozenset({'analysis'}),0.6402439024390244,0.9512195121951219,0.6219512195121951,0.9714285714285714,1.0212454212454214,0.01293872694824505,1.7073170731707326,0.057826520438683755
1003,frozenset({'manufacture'}),frozenset({'analysis'}),0.4268292682926829,0.9512195121951219,0.4146341463414634,0.9714285714285714,1.0212454212454214,0.008625817965496718,1.7073170731707326,0.03629536921151435
521,frozenset({'ontology'}),frozenset({'access'}),0.5914634146341463,0.9085365853658537,0.5487804878048781,0.9278350515463919,1.0212412647893172,0.011414336704342665,1.2674216027874585,0.050912106135986776
241,frozenset({'knowledge management'}),frozenset({'step'}),0.7378048780487805,0.9146341463414634,0.6890243902439024,0.933884297520661,1.0210468319559227,0.014202855443188556,1.291158536585363,0.07861699938258888
565,frozenset({'creation'}),frozenset({'product design'}),0.6219512195121951,0.8353658536585366,0.5304878048780488,0.8529411764705883,1.021039072563332,0.010930993456276128,1.119512195121952,0.054505005561735764
448,frozenset({'decision support'}),frozenset({'description'}),0.6463414634146342,0.8780487804878049,0.5792682926829268,0.8962264150943395,1.0207023060796645,0.011748958953004096,1.1751662971175156,0.05735027223230457
844,frozenset({'section description'}),frozenset({'system integration'}),0.5182926829268293,0.8414634146341463,0.4451219512195122,0.8588235294117647,1.0206308610400683,0.008997620464009537,1.1229674796747966,0.041962892318363185
859,frozenset({'section description'}),frozenset({'database'}),0.5182926829268293,0.8414634146341463,0.4451219512195122,0.8588235294117647,1.0206308610400683,0.008997620464009537,1.1229674796747966,0.041962892318363185
855,frozenset({'knowledge interaction'}),frozenset({'database'}),0.5182926829268293,0.8414634146341463,0.4451219512195122,0.8588235294117647,1.0206308610400683,0.008997620464009537,1.1229674796747966,0.041962892318363185
702,frozenset({'reasoning'}),frozenset({'database'}),0.5609756097560976,0.8414634146341463,0.4817073170731707,0.858695652173913,1.020478890989288,0.00966686496133251,1.1219512195121948,0.04571026722925444
129,frozenset({'product design'}),frozenset({'knowledge base'}),0.8353658536585366,0.9085365853658537,0.774390243902439,0.9270072992700731,1.0203301817469261,0.015429803688280841,1.253048780487806,0.1210265383493734
130,frozenset({'knowledge base'}),frozenset({'product design'}),0.9085365853658537,0.8353658536585366,0.774390243902439,0.8523489932885906,1.020330181746926,0.015429803688280841,1.1150221729490024,0.21784776902887223
506,frozenset({'decision support'}),frozenset({'system integration'}),0.6463414634146342,0.8414634146341463,0.5548780487804879,0.8584905660377359,1.02023516543615,0.01100535395597868,1.120325203252033,0.05608184918529795
210,frozenset({'processing'}),frozenset({'concept design'}),0.7804878048780488,0.8963414634146342,0.7134146341463414,0.9140624999999999,1.0197704081632653,0.013831052944675681,1.2062084257206191,0.08831908831908765
420,frozenset({'detailed design'}),frozenset({'analysis'}),0.6097560975609756,0.9512195121951219,0.5914634146341463,0.97,1.0197435897435898,0.011451516954193997,1.6260162601626016,0.04961340206185595
473,frozenset({'optimization'}),frozenset({'description'}),0.6402439024390244,0.8780487804878049,0.573170731707317,0.8952380952380952,1.0195767195767196,0.01100535395597857,1.164079822616407,0.05337179949513156
967,frozenset({'api'}),frozenset({'step'}),0.45121951219512196,0.9146341463414634,0.42073170731707316,0.9324324324324323,1.0194594594594593,0.008030933967876241,1.2634146341463393,0.03478260869565207
267,frozenset({'product support'}),frozenset({'step'}),0.7195121951219512,0.9146341463414634,0.6707317073170732,0.9322033898305085,1.0192090395480227,0.01264128494943495,1.2591463414634154,0.06719367588932852
132,frozenset({'analysis'}),frozenset({'add'}),0.9512195121951219,0.7987804878048781,0.774390243902439,0.8141025641025642,1.0191818359757292,0.01457465794170143,1.0824222035323805,0.38582677165354456
131,frozenset({'add'}),frozenset({'analysis'}),0.7987804878048781,0.9512195121951219,0.774390243902439,0.9694656488549618,1.0191818359757292,0.01457465794170143,1.5975609756097549,0.09353376282510181
368,frozenset({'material'}),frozenset({'access'}),0.6585365853658537,0.9085365853658537,0.6097560975609756,0.9259259259259258,1.0191399453144419,0.011451516954193885,1.2347560975609735,0.05499999999999978
598,frozenset({'knowledge capture'}),frozenset({'description'}),0.5792682926829268,0.8780487804878049,0.5182926829268293,0.8947368421052633,1.0190058479532165,0.009666864961332622,1.158536585365855,0.04433077578857667
135,frozenset({'system integration'}),frozenset({'concept design'}),0.8414634146341463,0.8963414634146342,0.7682926829268293,0.9130434782608696,1.018633540372671,0.01405413444378345,1.1920731707317078,0.11538461538461527
352,frozenset({'detailed'}),frozenset({'database'}),0.725609756097561,0.8414634146341463,0.6219512195121951,0.8571428571428572,1.018633540372671,0.011377156454491444,1.1097560975609764,0.06666666666666707
134,frozenset({'concept design'}),frozenset({'system integration'}),0.8963414634146342,0.8414634146341463,0.7682926829268293,0.8571428571428571,1.0186335403726707,0.01405413444378345,1.1097560975609755,0.176470588235294
424,frozenset({'system specification'}),frozenset({'knowledge engineering'}),0.6951219512195121,0.8353658536585366,0.5914634146341463,0.8508771929824561,1.0185683186067358,0.010782272456870912,1.1040172166427547,0.05979381443298969
1000,frozenset({'information sharing'}),frozenset({'step'}),0.4451219512195122,0.9146341463414634,0.4146341463414634,0.9315068493150684,1.0184474885844748,0.007510410469958317,1.2463414634146326,0.03264382676147364
452,frozenset({'creation'}),frozenset({'step'}),0.6219512195121951,0.9146341463414634,0.5792682926829268,0.9313725490196078,1.0183006535947712,0.010410469958358037,1.243902439024388,0.0475382003395582
505,frozenset({'xml'}),frozenset({'product design'}),0.6524390243902439,0.8353658536585366,0.5548780487804879,0.8504672897196263,1.0180776314891877,0.009852766210588948,1.1009908536585375,0.05108926161557747
